Claude 3 Opus (Inspect),Claude 3.5 Sonnet (New) (Inspect),Claude 3.5 Sonnet (Old) (Inspect),Claude 3.7 Sonnet (Inspect),Claude 4 Opus (Inspect),Claude 4.1 Opus (Inspect),Claude Opus 4.5 (Inspect),GPT-4 0314,GPT-4 1106 (Inspect),GPT-4 Turbo (Inspect),GPT-4o (Inspect),GPT-5 (Inspect),GPT-5.1-Codex-Max (Inspect),GPT-5.2,Gemini 3 Pro,human,o1 (Inspect),o1-preview,o3 (Inspect)
0.26691487549138804,0.9174538992494424,0.7133704820308109,8.637590616325447,15.438164406497943,19.570465574701213,40.68937078144415,0.24426318608696107,0.5149563473670775,0.45535902005274304,0.6351300636802827,36.70526371297392,37.86606370313144,47.82011076580796,55.76950038620569,23.39985264659877,2.5153017000960407,1.766619276924299,17.766225680343304
0.799823675012611,4.377398937909209,3.0164096723960414,23.34608842539448,31.558594731057596,42.373483154062235,70.70742393371832,1.0169968246194978,1.067845722189558,0.9465376344482632,1.5937138927657688,47.682423811729464,46.150190944282144,75.68889160474943,73.55443751620047,9.95641205418979,4.12407477193156,4.2336857262333405,30.22332986588639
0.4724958782173754,1.3039053566359113,0.6170421870910273,2.6321122117631086,6.102104262236894,6.552660198521379,28.59005072854015,0.43087695408229904,0.3347215737995515,0.5377899274184472,0.40064961719463854,16.739997734857088,28.333984528086866,37.884594147798964,25.38446854275805,0.7745533003948648,7.600528155964987,3.687282737507645,13.821460195876208
0.08014625187977124,0.37750143818070825,0.8260810185869153,1.5729804425155418,3.0187869880693823,3.3264546830701063,20.38618649231443,0.09343905529707963,0.10897878054078293,0.1550831771541569,0.18257838578587,23.258658691077542,24.745160099744435,54.17286528389477,23.93343544228294,8.622198926653583,2.390082506344543,1.3788689895672812,8.710282583443846
0.333684959316308,1.5535382442902452,0.6174964240819714,5.64237546691276,17.04738356761102,21.56335065027881,50.4873690942828,0.5207333208218423,0.8140189170565066,0.45170153466890206,0.9156402010737725,37.214352068441855,39.01933251674142,51.447772286021824,31.01016981754526,7.757635033723405,10.580251233007525,2.7628315256488167,28.446146626440427
0.01953132296792322,0.7143840614193498,0.2766924085701548,7.132089813497534,13.174360810870922,14.629683461550504,9.339264355657436,0.13130213363933638,0.040186692118762635,0.24891454316868222,0.4120626105334849,29.01768338559095,41.50353447971937,54.48729373700528,19.715586608308147,3.7669157117006153,1.3036689053376493,1.1952389293226484,19.812890282238442
0.13321835476956906,0.9908416237144266,0.563953196894708,11.274411820419326,28.115730969619456,28.420040572778525,29.49453970826782,0.4308509913155729,0.36283249705380427,0.34496974448066764,1.2964820425399841,38.904557378802906,41.016111018851745,88.5893864255985,43.280357153352675,12.108173103342939,3.9098890462050058,3.7840195715961418,27.10929941533637
0.2222998541245439,0.7447258184731443,1.1806538910758264,5.1230100362672095,14.977055411295764,18.258408390933752,122.54490764548657,0.2817748023409626,0.2933923042678087,0.37549125558808155,0.5888847522095723,48.54599744910071,79.33867583693883,96.12789838810873,135.53278782029057,12.286768568979712,10.19400429121637,4.723913734022694,40.42357695418173
0.17792001280722147,1.704190271061417,0.664467234354184,6.2499542681924405,9.23583875646312,10.512642171201938,38.159566482787056,0.4113744693716086,0.19577918464668817,0.4071982245915981,2.455779663265771,42.8601212400403,54.27655525395648,172.7292038872831,53.065063663401304,5.755896622961156,1.6605598790156528,1.5362891146577506,42.01913177159112
0.1464527476106984,1.138838572255801,1.6353121681973253,7.965679322892221,20.68981107533938,23.117473905530613,62.7719515521307,0.17764138029649976,0.22723892813801308,0.24749045053858426,0.7168869245795821,42.797681126188294,20.388336533647117,71.83109875442793,60.514672776599554,24.272812197986422,1.9627459478810279,2.0529072162313264,9.924823111354677
0.29589273103901537,1.6787997053737893,1.0631063471962103,8.943359495083918,11.509314871448774,15.416679349181178,31.50273166940409,0.5450476595357184,0.6191596007512951,0.5656766308404978,0.9692277886959335,22.982272132102395,27.375014851128416,49.56993406911766,31.058442742630245,8.40480297025632,3.6611341915748787,1.8814516633303122,23.29332002869311
0.2986961775981998,1.4036584186816277,1.0586280995688406,3.4927122698476314,15.689671697134388,18.035643552537106,22.403425383268356,0.3955917809665862,0.5892895756664286,0.5442433283368074,0.8530041566810496,30.368573648380064,27.766116139868835,48.46142271985598,32.859239488511626,8.605943861087157,4.429390810912438,1.3366839777917265,14.092053835920487
1.2894225340991445,4.272860150109084,2.0323150311662816,21.08725668768246,28.743011883336646,38.81736271548088,112.88270470434158,1.1067871506030573,2.467990305887863,1.3004907393916953,1.418894496827138,61.79950697319623,71.65187628613063,97.91402063905852,92.15905266812587,15.588398138977835,7.729166675629018,4.154998972107068,36.12987583275566
0.14024215879965762,0.44063878692549757,0.7391680870130742,4.077084016416008,14.155834784584583,15.94626169197136,37.58322896249308,0.17666972045106807,0.18718531271151198,0.2466153412027647,0.6443918768791596,39.549569838433285,24.823932856865884,53.38102255733897,31.73641772396635,7.8063409402413715,1.6021152300363393,1.1996984552696401,13.13846003818716
1.6509302401466786,3.023970088684594,3.287821591128617,20.36398373567721,15.23876548162715,16.52895102965043,78.19620137059506,1.7321522812600034,1.4943909437764475,1.6344193213149838,2.590873935106764,50.47203226759239,89.15539899236643,134.85139917367505,71.07645724852809,37.69174823908766,10.887377723022155,8.892764195492656,61.3882855955404
0.26589178021261,1.3954551571556333,0.9840014139607036,9.326641705625029,13.455600080893538,20.528179433191518,27.17503117784005,0.3168334515548557,0.3024587771225607,0.6553474443182623,0.5375242120617723,26.574828669656984,32.88783028423359,45.43947592154871,43.38513425747632,9.006173767709107,3.8782847660368986,2.2918445715491993,18.843477600670877
0.565865314359667,2.2412612752409147,1.5812362606643986,8.755145970817653,10.904151782812587,12.971748908312497,22.131275191470216,0.5171586478968055,0.7284716277333927,0.6750224040852421,0.6559612415810012,21.292928563874533,22.306906538563915,37.05625465310899,23.496713904401084,4.79121458302478,4.224190250022851,2.199502782806713,19.904451912324987
0.6350327593543198,4.945210725386272,1.3261259155306482,17.85277627577295,30.482097183528992,22.70528864268636,49.68812795155049,1.1941959335337098,1.3521011533294038,1.156590826408305,2.04006046184108,49.808635337944324,59.578389247331245,70.05612711565524,60.96724605751051,16.210909351203497,7.1935354400333225,4.921540897867411,29.023718895091964
0.2334418007241101,0.4705030573901155,0.548254110137616,1.5409106508531936,6.225196863731659,6.08689861786281,13.846758100200958,0.316632011438863,0.2901465079829727,0.31470805162371146,0.4131532177259141,16.74325523106436,18.424561468725564,21.16707418521009,14.728401015095375,4.880377821247703,2.5290890734483016,1.658477972597975,16.245022768682805
0.4853608953739653,1.0961041225691468,1.1986537589630382,6.925092515633719,20.84019955330262,23.319439476536413,75.48352228262188,0.3832739968050421,0.8545082378631171,0.8698003345291693,0.30917871783036843,23.427673228385164,35.06799839258468,51.57510052807482,37.62937127798015,8.615695272536739,7.745774677464433,2.250998512189787,9.816198297430878
1.4860591740968137,5.781115073100417,4.623847450248374,13.556422408548924,30.640941165169195,44.081575448973716,138.24558966439596,1.9528219719926532,2.3312339260708375,1.909456626709827,2.7320163667125166,48.74388751497452,64.17852028076511,102.96602096561266,47.77393440752308,23.58701889243096,7.896096331956504,5.47142651115045,24.363238269765983
0.24331502382336648,0.9144430346534319,0.7759904357673887,10.624892003017129,15.759080299650146,17.05968977880188,42.11475611408699,0.22422031227989697,0.21564743550875523,0.5149842590684204,0.6726583405771569,25.020239942088192,40.08366948122184,43.39877917852851,80.39486601841897,19.074744001615212,5.493906484838615,2.665099342309699,26.56686042239717
0.20411850197659145,1.7241215076501502,2.275948648007295,4.488002892029346,9.537991699906756,12.849546741808897,27.311618304956315,0.4030317251563381,0.3847498183300188,0.3516573278809676,0.9602711043405147,24.27682874150964,24.08386361230309,28.906372926857657,24.365131366346198,7.769048617298235,3.15622253563484,1.2379515820311433,9.938661439121173
0.6500702883943156,2.002474022029992,0.8231073059692856,2.0471682945124243,18.06776850979759,18.398412844710624,31.527949560977085,0.6219067028872848,1.8254449949812888,1.0752996664961798,1.5348982375515787,23.955161958044442,36.238593453125716,44.84417914580293,36.49267819732901,10.988577897876146,9.036764287808973,4.0775717222425385,26.775468706434793
0.7375116660690156,3.127935667231385,1.4050515192359727,14.549614895195436,18.571869053103995,30.120148812853287,23.42143126549255,1.2120091170862546,0.6012574913479862,0.9376076829651757,1.5980316967806978,27.93763228543123,29.57906402783226,103.73132894349256,29.435861152216592,4.460442022925035,5.662380783733754,4.536616052590702,17.718126782010163
0.5857939212248363,1.848297542881839,2.1769158401899267,20.556786431940097,12.811717430455719,14.584622079829023,26.458824622200176,1.143327421196963,0.6742718128371399,0.9255255348064308,0.5158686317270776,36.28505488904546,44.76736432030599,76.22448338717737,52.2073693634316,11.953158957315193,3.228009668017603,3.514268669277308,26.622627846393677
0.22290678479630052,1.1451362160096579,0.22560628999403395,5.466502994223396,12.443297870071913,13.46967027510344,20.672290518601898,0.3971937075506036,0.3812169726289051,0.24643696950805183,0.9350903142998355,16.850657737310257,22.84829485373305,22.94153622210401,16.102687590087783,7.470962111171314,2.1340645836433807,2.0293449107543107,13.166646815211935
0.8477384665723907,4.135507282927239,1.4456219001777697,11.203689855081107,28.140378663608764,25.912606524322968,46.74443408798822,2.0781942621718987,1.4125831675520137,1.1231289525917434,2.6661924480192525,29.97943825351064,41.59779397641391,49.06541011308663,33.74802190931842,11.510293115171915,13.830061795080715,8.705878539150447,33.53879417321821
0.6203258725242726,1.171048907341585,1.0876131722445768,15.396787274792985,20.2829888729061,23.517476486961787,34.74985683632756,0.840868807420571,0.6929185915555491,0.4831080830739043,1.099748547095375,20.043229699313866,32.43821171786198,40.388810606520835,39.90102357018097,14.998377697377197,4.279829512962722,4.141591853772719,13.840561004737818
0.9816702228436034,3.265175443237572,2.418220088576736,13.098118058808954,24.493029354268177,28.94667295802795,54.540083461030726,0.8110590615662705,1.2091778616748698,1.4230532436163041,1.5366351199126778,37.15097814380574,45.759953575017164,62.13898353321993,69.91276344035475,15.199980937437198,4.762140954261724,2.4065809889389005,17.088893531792074
0.3851036634654604,0.6555638760043064,0.46791519622864186,2.5916743812250824,5.5196409260735795,4.7402642899187635,29.87518521511254,0.5066255091875335,0.40281607531481817,0.5019221104122735,0.4991217355439842,37.33520156934911,31.835338755977354,56.39232252322962,57.81427252462212,3.312297479040402,8.108980122008061,5.096220246478069,27.327628929191192
0.3730580609812259,0.8006099393324325,0.727468734844705,4.392389913636144,7.462437545343118,8.335881439271347,44.31137033874197,0.3643849351469278,0.2967457137870405,0.29551972588566056,1.2727025785889654,27.56443591283169,36.89493001505784,58.244259471744066,22.27299741389639,15.53187338019581,3.8810470679143623,1.3970305254198074,21.115282392267883
0.9347999910902512,4.9640696447520245,1.9805656052655607,13.227559117601546,23.659510674892644,21.17560725642919,37.52954178267025,2.41287892960892,1.3544199987239263,0.7637010866121988,1.6725109323189145,19.40609641231574,41.148934385543804,69.38419853022008,33.554535530110094,11.514132814892143,12.20323764977239,11.87927934485831,27.375773865775876
0.46667120751139446,1.3592337924158373,1.2556148760809283,4.6545050624296165,11.033190804545107,13.06555294406362,41.65264921735818,0.7225493121060528,0.5659891687617472,0.47583033537683567,0.7812173855098123,26.136837539933406,35.04404440096317,36.762523813831805,25.325668310229723,11.20369342413091,5.887351413825913,3.543039126713195,30.431685622271793
0.40788900321836796,1.5065185213041075,1.3778946961077387,6.077610041439085,24.88374076907376,22.11568152298694,25.75470322057652,0.7242622748599784,0.47544716793416264,0.9382586847184874,1.1886719470256664,32.15803329532263,37.00672026689485,93.42265706100244,91.02964156847746,4.181370912494179,3.9213513316554436,4.594173445458563,20.6174514325036
0.4891958599922523,0.7858718176102716,0.8254246833336734,8.228855800047892,9.70371805159287,14.079039936244014,53.0350968000418,0.3819756477569378,0.5329109241515411,0.5531904077706978,0.7775347184872687,18.25295862385429,29.38659861863752,33.61810812069791,29.03679948174506,7.63774068209347,4.214973666378989,3.6098588369444182,16.40956820413683
1.1649920497918735,7.296996145985321,3.5701167415880795,10.4435302643266,21.043515918159688,23.94603416561815,85.61141681539031,1.4508592447989808,1.6335413884085537,1.6860597986168082,3.8239173790238574,40.74109603117858,62.34911940375963,98.73263483445274,56.30187778823624,23.954007372982865,9.006145795093913,6.345558398658777,25.711602252084205
0.1810101291804462,1.396910461144667,3.152726082138179,6.25461632496376,12.667943789055744,12.015071075286114,36.14272842749524,0.14594938204753935,0.21810024559467076,0.2954554964793387,1.0595247908533776,22.174922387018405,24.279481666018455,32.19126427215564,34.74562678835255,11.339776422267333,7.238604819571724,2.6407019458131087,13.054389505425593
0.12677543647988865,0.21807707088362202,0.540002174155884,6.345162366631396,5.171787180100358,6.919476846794571,19.404210569869893,0.10516202051401116,0.1682290926758814,0.25171355847040067,0.5579335858915835,26.162452829826137,25.301257417572852,48.24531165095012,24.987489955364648,8.609210921802314,1.187837738641763,1.1274380214792448,23.877629724457076
1.11838721321976,6.348156932543706,3.860463226835973,17.984652355560073,29.990585323926666,30.88694103982549,72.54077297091543,0.8547583461749416,0.9328635055954215,0.8441464140931678,1.2003851832675114,52.93002806662055,69.32480947040781,80.54391356397151,71.38663168648894,33.48527184518283,3.9035957266461527,2.2329369471530964,29.801855758407154
1.061384638630002,1.8520530176130712,3.3676062127431394,5.457743255676892,8.864984501168353,11.764230021636886,45.70983799838311,1.0108983432840226,0.8502945976867659,1.451009036140558,1.6856696028892124,21.891997780859008,36.71883565145772,34.283370064519644,31.89798339960168,15.15836827047905,9.954777071978166,5.126938561968429,12.888358647938276
1.073738234738363,5.845061945075208,5.630840926159984,11.608219608410048,16.18421948483696,15.338636618530417,41.62111709949816,0.8923927636457161,0.9401081639560813,0.680412019618922,0.6578129806463965,23.70298038773537,36.472411825932326,32.59132825787907,19.827591610516187,13.642831228865576,8.338074443662475,5.746309663138594,20.413827368404835
1.476495823186547,4.074719924586837,3.0085304296230357,10.259428718396007,26.67667877863962,29.244325778514533,58.90912476539737,1.1587311406842582,1.0219024241026031,1.1622577772982428,2.567160390449258,46.28746732467664,44.26477293233786,86.54527480443035,48.128862958300694,12.308826728424782,20.376506814873075,8.598057162229013,35.457910894340166
0.6290879870359467,1.7733901336562925,1.2993414726515382,9.607381703502762,15.173772375846372,15.275899704231279,31.679733087489417,0.6047763625956958,0.5447787543245953,0.936577941691983,0.771165381942857,12.246404019112818,17.085015420626235,26.843597414320367,34.510336455764296,4.302820084846673,8.514664171577342,3.4513925193316726,15.35670650352307
0.3965356164900289,1.1091375721313945,1.194698225185835,6.174366292582515,18.019063102942884,14.027552155027806,35.20485964348905,0.259196376547667,0.46671484583645256,0.670893462614992,1.334313705100646,33.15665055759744,59.64380462720129,66.45477539640949,54.181410005737426,17.49734124829824,4.4825865764622295,1.6348504536768325,20.876795022433278
0.2178997187075702,2.847905767758898,0.5422694678820651,11.174281633881321,25.63647380987965,27.627839301092493,58.60589958824268,0.46497134369066323,0.3768964178369511,0.3552259409288999,1.1037506015593501,43.58005719178276,73.14770925041384,83.90552300105773,96.29620111072472,18.546630978751292,6.238665357018795,4.715457238923573,50.79643524564601
0.6662122022050819,2.4022775339151248,1.0935738027285207,20.52749946760448,38.695131042757325,43.91419464806545,89.6329797483602,0.5811803633406701,0.5133275144693421,0.733493393961302,1.735556437147035,49.9089141227171,74.98354399000345,136.9847155554533,82.60548654027345,14.101158403235088,15.375377031170625,8.248643823773133,46.07867535208957
0.41551230843727344,2.871595452428216,1.6069458124040903,6.734662149840576,22.078564374422804,25.185798047658185,29.468601513042756,0.5436291269096198,0.5400575465245302,0.8393674741824664,1.7356113245838831,28.868190409823292,53.343384877447775,66.78405078833168,46.27540537269265,7.1102617510779345,5.696372391724565,3.1271878945826876,26.2957553820382
0.41438355646467995,1.879100698834585,0.846566030592808,16.825103407021963,25.48411928761281,32.771886853976696,45.26272409075044,0.49805502743094315,0.5946311096364513,0.4458087737981704,0.6053585827500472,26.154239594930942,65.91170847942043,78.69506160968916,48.63627765004936,12.098790414095461,6.022339020898487,3.1211232394850956,36.03502137508138
0.5390642965180549,3.6886353638604383,1.3456963810847304,13.515322074273966,27.13860034628525,27.169011762111346,51.434141239931265,0.5201170732906849,0.5762430847632078,0.4812869832559083,0.2051635008993859,19.140056994555692,46.770037100501554,31.16869997559748,58.15833882250098,8.860775324804065,2.542744211512119,1.5554136649235175,16.799462357798145
0.2612487018433201,1.272496401524724,1.7749521582175867,5.546638187390384,8.430553769523975,10.439003762841299,58.60499279277434,0.29529080898860416,0.2798514539358924,0.48545213377577096,0.7665582019640972,18.709162847556115,22.441904225324873,25.500031653556295,37.7027258144656,7.064868808011493,6.280853857337644,2.4632170295221734,13.060604818134376
0.17427112973789655,2.714838567584288,2.8157035519257767,6.49923511624044,15.35912424210016,18.777947924596166,42.79698553390721,0.33359533102393146,0.26428875702361637,0.38231267137581565,1.5236614124111632,26.862460087046227,29.822456119323952,25.417986349232162,40.04163729710138,13.21571628044512,5.8367527646179544,2.424789197880597,14.992864125912558
0.6465317880362014,4.768405455210967,2.6381704299498603,20.675644186637065,20.61227520625729,19.179732125791833,69.48698325353931,0.5577487162816454,0.43119057780383324,0.6580582146630604,0.8198790260146243,18.12833989460354,44.65393710344794,36.73890390644913,54.92666263823851,16.34622352374344,5.446657202697764,4.7084726829627215,16.669311509315325
0.36371721579047583,1.0954434777633841,1.5543075258104933,11.949924283571214,17.09304456465074,13.604690020402622,77.18046791484163,0.3749789374883474,0.38167384699116486,0.503156152781626,0.9044010167160169,32.497667252221525,43.7104866263733,99.39668698398579,49.74761194382606,11.529373494935326,1.7015890773935907,1.7593763575059655,18.609249686731502
0.13443197712414406,3.9773704020173426,3.6082491369967724,11.235563609063215,15.02116732085406,17.267889351663225,36.47617452365962,0.1540059671131922,0.6481201379222246,0.2868196810185258,1.7169130300056759,21.815335801571216,29.539716758950686,31.161109441460262,28.455275739188505,10.011255872278715,11.199485681660576,5.376501456956122,20.401365376258955
0.5049268784931882,1.477548654873714,0.8319049952561043,3.1752318386730414,18.337058012458698,23.4900842659331,43.911873806277626,0.6070936328023102,1.3454389706102616,0.788012300129088,2.4858483121867256,45.168874194859214,42.1975172065841,85.35554333057512,42.370467388258454,10.976109155381437,16.135684931914795,7.27468942600358,23.13822642106222
0.6325639063921417,3.547204302135188,1.3172339227619265,24.288966319057447,32.98112047828411,31.67655967415947,37.7470781099087,1.3478923891263768,0.9625258875000883,0.7703485819347877,0.8666376063767662,25.189645512886006,50.149096212127255,47.09750518874685,49.864869129139144,15.877043443579847,7.348529990902867,4.5348223063915265,25.923800893021507
0.10252622885552266,0.33733457944222006,0.32343571560029283,0.928561651954953,0.999744323457945,1.1238299282392687,48.25810891821306,0.2839872953599699,0.16972534499124592,0.16886731373208366,0.5208608837708787,18.594136953787885,33.66299015606625,38.10502798424738,59.316089539743125,7.503431887638639,4.15772812257212,1.731163952487103,22.53434131248585
0.8878772001390739,2.992162192269687,1.58626227951557,12.10564142551017,11.602232173307295,10.31061522040612,17.41931891649564,0.9056382502216983,0.7886627718253644,0.9152724341249043,1.0994875492182967,21.521888709701734,30.74944414430954,34.60333499803252,24.221136179510996,4.201627988106489,3.058154244100356,2.5637414428087837,22.367431443623094
0.26230032669343034,1.4592643063650284,0.7800033760667182,3.763485073694757,6.616734348544295,8.993383606741274,38.49507239991027,0.5855352951100201,0.2648288725963226,0.6077071264818041,0.9566649707196075,54.16194734038244,48.09832539089631,35.321308004673284,37.16443952728127,8.231844875361483,4.977601427041705,3.2693262884800927,32.39046608536551
0.5534030903560436,1.5812618742379474,0.9476885899607067,10.960207496309,16.738462047743862,17.962858092398708,33.15684111801772,0.4410306753241523,0.5768442386635885,0.4778100902949101,0.6314655247334897,21.811500524514326,43.74005702530481,54.797356086975704,75.03793243411694,7.521677271593519,6.02638167943342,2.2028065363229437,19.24814976578659
0.5298427378280667,0.7803714574489757,0.8419686051669582,6.76479552876762,24.17435529191817,26.76151221335006,55.97445144268036,0.42860608958313823,0.3881512949636184,0.7118163913512474,1.2448839679729813,42.588319045361324,23.493404441707238,80.62484280216944,49.40638958770749,5.914443323868012,11.021021889064953,6.658276671753127,21.135179916842315
0.3105927877586135,2.8104722673950886,2.3053817026262555,15.88491729723559,20.741149545739184,26.527280268578718,61.73152742919488,0.4447350496030267,0.37549466758904865,0.3870383029362105,0.6178368239070531,30.742965148408466,43.346003978404866,63.07250672417946,39.672410423806696,17.61055201895024,1.7735211965349658,1.3833953422136673,7.525985640017402
0.21891594776551432,1.7943227237025894,0.6149964153749716,11.90562095116715,26.540809013008293,27.398927584948137,37.150932133657555,0.46513264093300755,0.3885000477467737,0.34801328738198456,0.902806804221669,38.52969485637477,43.14151619356589,108.30572713664085,42.605599803976844,9.231030834597243,5.126943254520494,2.9033978109161147,32.16337102568475
0.8249424933487657,3.430083804013013,1.935363102594418,13.109585936489273,24.872293203050905,34.05258233388224,122.60049102609733,0.818502213000079,0.8686211298526121,0.7664184486419171,0.8644769866979246,51.47220730266543,105.96961984450503,152.10130725811285,52.62797707327108,9.317195672810227,13.299225286001123,4.174571875188424,29.78353780589365
0.4744918417742285,1.2037530590239014,0.7815844519075987,22.949518174465,25.607695210301006,29.224249583258313,35.31446694409382,0.7642243871560499,0.6734653611773722,0.8591863734255847,1.1215816311554743,21.29012880406414,52.96107040619803,67.71548544724736,76.99306632390852,15.85090673378739,2.4664135856066283,1.589786314585419,22.824860755807915
0.10075969741775061,1.2001113046488916,1.1001634607028072,8.151568198675465,13.383193325789454,16.10505599761049,29.839125389319282,0.15294505818212636,0.10204397424724322,0.2264591316240345,0.6441743991145875,18.39567953395716,21.17265531556493,34.09894187558592,33.284964552876914,4.869066316422412,2.6647447290244046,1.9926273329103692,19.408657733082055
0.7516495282501374,2.0545280844251868,1.1259803637239545,10.552010362567318,14.066199415477765,15.006443305791915,38.33324286849323,0.8308054548718401,0.769003057772057,0.658753694607237,1.204236089158085,31.14416039430361,50.637776767376415,66.58766630332948,33.08653635599168,7.081403936900447,6.104186162238926,4.848410646115697,28.211824877129988
1.1991402319772198,2.2083617256012547,2.306394156885857,3.047320204453608,9.833168483163432,9.26131202282157,64.80479024594426,0.6759617713294551,0.9175674794493173,1.4837099462519876,2.2743603182261998,39.51106757807357,54.832558774974494,104.13962485874106,38.55614258258957,14.733106449326936,14.08713749289318,4.334587829761918,47.514557833032484
0.8129003488694014,2.322132925889674,4.224877474132217,6.086504228754378,10.752784094962735,14.689413372316722,92.29783220872677,0.5105524806871564,0.6008057862870589,0.5548560444160595,2.262510787505372,53.59214208760385,72.5470974540072,117.07901318841229,65.70796810790605,17.644441824077333,7.305139413894006,3.791932891818497,41.66801664733997
0.1198498014578277,1.973849433900403,0.6136256040101069,3.649951970562379,12.459203462597637,17.22872326034035,71.92589639907929,0.3834931558010213,0.22057622168339966,0.19385328986439,1.063271851959817,47.440365304578144,47.71694536155964,60.56740658560964,72.76053743032301,17.758995611296477,14.157614841820594,4.372957048504514,42.55699569624054
